,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,2.5V_Buf Reference,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230102910,11/01/2023 03:50:30 p. m.,532.54s,1,Passed,,0.06102,23.8918358,5.08410863,3.35069948,1.35113572,1.27502461,23.8930731,23.8941016,Passed,Passed,011F81,0288FFDA7FE50B089C4D0010,0289FFD57FD80B089C50000B,028AFFCF7FD90B069C4F0014,028BFFD07FDA0B079C4F0017,028CFFD07FD90B049C4D0019,028DFFCF7FD70B049C4E0018,028EFFCB7FD30B059C520019,028FFFD37FD10B069C500012,0290FFCC7FDD0B0A9C59001B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.7881,028544DA0018578700089C6500082721,02929C3D,Passed,Passed,0286DC0B78B80B856DE9000D89CB0012,Passed,02876E06001C,Passed,48792,25318,26805,77357,54892,58412,66725,54742,7003,8783,7371,69906,74193,23.9034932,23.9037248,23.9040407,23.9058004,23.9058908,23.9060688,23.9060501,23.9063276,23.9063806,23.9035853,23.9051269,23.9072051,23.9072954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158091807,0.013081421,0.0194481829,0.0520568035,0.0196758709,0.00692727032,0.0301146448,0.033077815,0.0141789499,0.0172823304,0.0115943578,0.0161957168,0.0319147269,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9997,9998,9999,9999,10000,9998,9999,10.09,0.00,9.91,0.00,80.39,10.00,10.00,9997,10.01,9971,Passed,Passed,10.01,0.04,Passed,25624,50880,31535,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4066,Passed,Passed,Passed,00:12:EA:11:00:80,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230103015,11/01/2023 03:53:38 p. m.,720.83s,2,Passed,,0.061615,23.8388736,5.09357928,3.33713164,1.35327414,1.27460356,23.8386253,23.8379552,Passed,Passed,011F81,0288FFCB7FE40B109C1E0012,0289FFD27FE10B0E9C23000D,028AFFC77FDC0B099C210012,028BFFC27FDA0B059C20001B,028CFFC47FDE0B029C18001E,028DFFC47FDD0B049C1C001A,028EFFBE7FCF0B029C1E0022,028FFFC77FE10B099C1E0014,0290FFBF7FE10B0C9C260019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.98415,028544AC0012576200079C32FFFC2730,02929C10,Passed,Passed,0286DB0F78400B776E1700158A2B000E,Passed,02876E61001E,Passed,65239,53900,41729,61258,15689,76132,71525,58380,62456,66406,67018,38879,25163,23.9166715,23.9170722,23.9170984,23.9188678,23.9190078,23.9191276,23.919104,23.9192335,23.9191717,23.9177176,23.9179925,23.9203117,23.9199626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711764559,0.0800031514,0.100016155,0.0746963778,0.0575817059,0.0665541102,0.059567667,0.0484496521,0.0512288669,0.0573334513,0.0500110207,0.0457440931,0.0439590664,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10003,10002,10003,10001,10004,10002,10002,10000,10.07,0.00,10.00,0.00,80.44,10.00,10.00,9999,10.00,10024,Passed,Passed,10.04,0.04,Passed,19071,31073,7733,11943,Passed,Passed,Passed,Passed,99999,99999,46858,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.897,Passed,Passed,Passed,00:12:EA:11:00:81,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102466,11/01/2023 04:00:45 p. m.,335.54s,1,Failed,Login to SO and Change Directory,0.060852,23.7702674,5.07480113,3.34400834,1.3438901,1.26565378,23.7718599,23.7730688,Passed,Passed,011F81,0288FFE27FD60B039C6E0013,0289FFD87FD40B029C6F0012,028AFFDA7FCF0AFE9C710015,028BFFD37FCF0AFF9C710018,028CFFCF7FD40AF89C700018,028DFFCA7FD60AFA9C700019,028EFFC87FCC0AFB9C730016,028FFFD67FD10B029C720012,0290FFC97FDA0B049C76001A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2501.87468,028544E00012579F000D9C7600172714,02929C5E,Passed,Passed,0286DB2D785C0B746E1B000F8A0A0017,Passed,02876E61001D,Passed,42485,27923,28723,76280,53978,57248,67184,61719,6246,7733,6628,67018,74427,23.9053786,23.9056307,23.9060149,23.9075189,23.9075403,23.9079341,23.9078987,23.9077991,23.9080168,23.9053318,23.9069388,23.908858,23.9092341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270245402,0.02905028,0.0218072041,0.0180512261,0.0341471945,0.0489945982,0.00772208538,0.00831523565,0.0129446601,0.0393088295,0.0410850592,0.0329231588,0.0139006487,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10004,10002,10002,9999,10001,10002,10001,10.10,0.00,9.81,0.00,80.35,10.00,10.00,9998,10.01,10000,Passed,Passed,10.04,0.04,Passed,25163,51104,30719,27231,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1389,Passed,Passed,Passed,00:12:EA:11:00:82,Passed,Passed,Failed,,,,,,,,,,
S230102641,11/01/2023 04:04:26 p. m.,478.32s,2,Failed,System LEDs Test OFF,0.061371,23.7541911,5.09361453,3.31830114,1.35245476,1.27568489,23.7540529,23.7563934,Passed,Passed,011F81,0288FFD27FE40B119C890006,0289FFD47FDF0B109C890003,028AFFC97FE30B0D9C87000E,028BFFC77FDF0B0B9C8E000B,028CFFC67FE10B0A9C830015,028DFFC77FE00B0A9C880016,028EFFC17FE70B0C9C860018,028FFFCB7FEC0B0D9C86000B,0290FFBF7FEE0B0F9C940007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2503.28925,0285451C000E579CFFFB9C9DFFF32724,02929C75,Passed,Passed,0286D98F77640B646E0500138A07000E,Passed,02876E4F001A,Passed,66997,55731,39434,62739,14941,77051,75781,62091,64804,66470,70014,36677,28723,23.918677,23.9189404,23.9189664,23.9206922,23.9209184,23.9210167,23.9210683,23.9211311,23.9210899,23.9195206,23.9197356,23.921944,23.9220051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798721621,0.0929826923,0.120486473,0.0963227227,0.0739224947,0.0889088595,0.0801802065,0.0620995423,0.106911968,0.111401362,0.112696945,0.0982033821,0.105814189,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10002,10000,10002,9999,10000,9999,10.05,0.01,9.99,0.00,80.34,10.00,10.01,9999,10.01,10011,Passed,Passed,10.01,0.03,Passed,19071,29745,7733,12804,Passed,Passed,Passed,Passed,99999,99999,48029,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102641,11/01/2023 04:14:28 p. m.,546.23s,2,Passed,,0.055237,23.7606567,5.09438656,3.31781553,1.35311899,1.27641378,23.7603187,23.762442,Passed,Passed,011F81,0288FFCB7FDE0B0A9C860010,0289FFD47FD80B069C84000D,028AFFCE7FDA0B009C8B0012,028BFFCA7FD80AFC9C800023,028CFFCA7FD50AF89C86001D,028DFFCB7FDA0AFA9C7D0027,028EFFC47FD60AFC9C87001B,028FFFCF7FDF0AFF9C830020,0290FFC37FDF0B049C930016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2503.31165,0285451B0016578F00119C9400102718,02929C75,Passed,Passed,0286D97077580B6B6E0400128A00001A,Passed,02876E4B0022,Passed,66893,55659,39356,62841,14685,77064,75671,61530,64943,66126,70014,37380,29112,23.9192453,23.9193828,23.9194494,23.9214,23.921508,23.9217455,23.9214959,23.9218033,23.9219184,23.9203465,23.9205053,23.9227172,23.9231158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693435033,0.0777279903,0.0921291663,0.0696066603,0.0566799568,0.062545704,0.0578772421,0.0536407872,0.0511516318,0.0572387975,0.0479566795,0.0425869792,0.0436729772,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9999,9998,9999,9999,9999,10.05,0.01,9.99,0.00,80.35,9.99,9.99,9997,10.01,10003,Passed,Passed,10.01,0.03,Passed,18222,29494,7733,12521,Passed,Passed,Passed,Passed,99999,99999,47611,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6368,Passed,Passed,Passed,00:12:EA:11:00:83,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102466,11/01/2023 04:17:34 p. m.,731.65s,1,Passed,,0.054642,23.7792018,5.07352948,3.34366686,1.34439686,1.2661303,23.7805351,23.7816903,Passed,Passed,011F81,0288FFD97FDA0B089C6E0013,0289FFD67FDB0B089C6E0014,028AFFD27FD40B039C700019,028BFFD07FD50B049C710018,028CFFCE7FD90AFF9C6B0020,028DFFCB7FD90B009C6B0020,028EFFC97FD20B019C6F001D,028FFFD27FD70B079C6E0018,0290FFC87FDE0B089C75001E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2501.86268,028544DC001B579900149C7A00122716,02929C5E,Passed,Passed,0286DB2978570B7A6E1600118A0F0014,Passed,02876E5C0020,Passed,42282,27786,28193,75917,53426,56845,66788,61175,6628,7733,6628,65951,73565,23.9068658,23.9057417,23.9074306,23.9092943,23.9095637,23.9094337,23.9096192,23.9097576,23.9097518,23.9070307,23.9081826,23.9107367,23.9109587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325337487,0.0344468292,0.0340897247,0.045684047,0.0478912406,0.049889555,0.0310474699,0.0316684393,0.022441147,0.0435683883,0.0482012982,0.0415286704,0.0249342738,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10002,10000,10001,10001,10001,10.10,0.00,9.80,0.00,80.40,10.00,9.99,9997,10.01,9999,Passed,Passed,10.04,0.04,Passed,24692,51015,29993,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.101,Passed,Passed,Passed,00:12:EA:11:00:84,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102526,11/01/2023 04:27:23 p. m.,541.53s,2,Passed,,0.062897,23.8668586,5.08721542,3.33647074,1.3501239,1.27635281,23.8667383,23.8692645,Passed,Passed,011F81,0288FFCC7FE00B0E9C3C0007,0289FFD27FDD0B0C9C3B000A,028AFFC87FD90B089C42000F,028BFFC67FDA0B069C410010,028CFFC97FDA0B049C38001B,028DFFC87FDB0B059C3E0018,028EFFC47FDC0B069C35001F,028FFFCC7FE20B099C3F000B,0290FFC67FE30B0B9C47000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2498.26513,028544D90016576100099C4800012721,02929C24,Passed,Passed,0286DB32785E0B886DE7000E89A50014,Passed,02876E2A001D,Passed,68618,59927,39745,63244,13083,77733,75129,56538,65374,67080,69263,28723,23882,23.9175026,23.9177349,23.9177021,23.9195719,23.9197596,23.9201079,23.9200576,23.9199447,23.9201004,23.9187032,23.9186872,23.9212352,23.9211801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458361345,0.0583413067,0.0589162835,0.0463078069,0.0334978026,0.0319878726,0.0300563883,0.0312723482,0.0183740254,0.00359230108,0.0301781245,0.0254101154,0.0274599138,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,9998,9998,9998,9997,9997,9998,9999,10.07,0.00,9.89,0.00,80.24,9.99,10.00,9998,10.01,10008,Passed,Passed,10.03,0.04,Passed,19483,28460,7733,13900,Passed,Passed,Passed,Passed,99999,99999,47558,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.184,Passed,Passed,Passed,00:12:EA:11:00:85,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102398,11/01/2023 04:33:44 p. m.,273.95s,2,Failed,USB Host J2 Test,0.063019,23.794011,5.09058336,3.32554455,1.34623615,1.2710307,23.7940367,23.7965918,Passed,Passed,011F81,0288FFCB7FE90B0A9BF80010,0289FFD47FE10B099BF9000F,028AFFD07FDC0B049BF5001D,028BFFCF7FDE0B029BF7001A,028CFFD27FD90B009BEE0025,028DFFCE7FDC0B009BF00026,028EFFCD7FDD0B039BFE0010,028FFFD77FE20B049BF90013,0290FFD07FE10B069BFF001B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.96046,028544720014575000109C0400102716,02929BEF,Passed,Passed,0286DAC077FE0B756DF2000B89CB0014,Passed,02876DD0001A,Passed,70283,58380,37293,67653,12234,77243,75889,62560,66830,68171,69263,30838,24371,23.9228026,23.9226568,23.9229135,23.9248473,23.9245385,23.924767,23.9248773,23.9249282,23.9248989,23.9234285,23.9236156,23.9260366,23.925977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947358563,0.11429917,0.133637661,0.1100602,0.0904890917,0.101930572,0.0977152047,0.0916491446,0.0888465214,0.0881321705,0.0901446251,0.0781886606,0.0765264261,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9999,10000,10000,9999,10000,10000,10000,10.07,0.00,9.82,0.00,80.20,9.99,9.99,9999,10.01,9996,Passed,Passed,10.04,0.03,Passed,19483,29869,7733,12521,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102577,11/01/2023 04:47:39 p. m.,271.67s,2,Failed,USB Host J2 Test,0.061859,23.8734072,5.07747713,3.33485549,1.34677867,1.27511276,23.873189,23.8756051,Passed,Passed,011F81,0288FFDA7FD40B0D9BFF000E,0289FFDE7FD20B0D9C030003,028AFFD87FD00B0A9BFA0013,028BFFD67FD30B079C00000E,028CFFD47FD20B049BFB0015,028DFFD67FD00B069C050006,028EFFCD7FD30B089BFD0010,028FFFD77FD80B0A9C070001,0290FFCA7FDC0B0C9C06000D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.62121,028544950014573E000E9C12FFFE2724,02929BEA,Passed,Passed,0286DB6078760B8C6E0E000C89F80012,Passed,02876DEC001C,Passed,68924,62117,37892,67204,12234,77077,79768,61932,68638,68714,69706,42282,28984,23.9184322,23.9186052,23.9187163,23.9206247,23.9206514,23.920889,23.9209618,23.9209766,23.9211657,23.919555,23.9196566,23.9221736,23.9223628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354211085,0.0569293988,0.0527631341,0.0461242693,0.0320048804,0.0274009557,0.0349480024,0.0535059167,0.0452836022,0.0450539923,0.0628012725,0.0523561308,0.0698359348,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10005,10003,10003,10002,10004,10002,10002,10002,10.07,0.01,10.07,0.01,80.19,9.99,9.99,9997,10.01,10006,Passed,Passed,10.05,0.04,Passed,19888,27923,8089,13359,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102563,11/01/2023 04:55:19 p. m.,734.35s,1,Passed,,0.0616,23.8352809,5.07117217,3.32948321,1.35267177,1.27553668,23.8367475,23.8378272,Passed,Passed,011F81,0288FFD97FE80B099C0C000F,0289FFE27FE20B099C0C0010,028AFFD37FE10B059C0E0014,028BFFD67FE20B069C100014,028CFFD77FDE0B009C0D0018,028DFFDC7FDD0B019C0F0016,028EFFD47FD50B029C0F0016,028FFFD87FE20B089C0D0013,0290FFD27FE60B089C140018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.10303,028544CE00145758000C9C170010272F,02929C02,Passed,Passed,0286DA8277FE0B6F6E15000D89E80016,Passed,02876E1D001A,Passed,44665,26661,26223,74974,56085,58159,67080,53861,6246,8439,6628,74817,77294,23.9092084,23.9094113,23.9097128,23.9113867,23.9114519,23.9116627,23.9116211,23.9117978,23.911675,23.909183,23.9105359,23.9129698,23.9129844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330186321,0.0281271307,0.0314592331,0.0700557263,0.0357143336,0.0287620955,0.04410748,0.0513643112,0.0330385564,0.0397038297,0.0439624521,0.0475898768,0.0652134523,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,10000,9999,10000,10000,9999,9999,10000,10.05,0.00,9.98,0.00,80.39,10.00,10.00,9997,10.01,10026,Passed,Passed,10.03,0.04,Passed,25471,51850,29993,26075,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2615,Passed,Passed,Passed,00:12:EA:11:00:86,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230103020,11/01/2023 05:03:54 p. m.,468.46s,2,Failed,USB Host J2 Test,0.061371,23.8812037,5.08882314,3.33983295,1.3495413,1.2756708,23.8810365,23.8804017,Passed,Passed,011F81,0288FFD07FF00B0A9C6A0005,0289FFD67FE50B089C700007,028AFFD67FE30B069C690011,028BFFD37FEA0B059C72000C,028CFFD47FE20B019C65001B,028DFFD27FE00B029C6A0014,028EFFCE7FE00B059C71000D,028FFFD87FE80B069C6B0015,0290FFCE7FE20B079C720011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2501.44166,02854521000B5784000E9C7500072728,02929C57,Passed,Passed,0286DB3578520B7D6DFC000C89DE0016,Passed,02876E55001A,Passed,64804,55802,39356,62611,12804,75325,73274,57643,66683,66470,64850,35764,26948,23.9203029,23.9205647,23.9205644,23.9224171,23.9224891,23.9227443,23.9227588,23.9226474,23.9226785,23.9211368,23.9212488,23.9234772,23.9236575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584039184,0.0701919491,0.0928022911,0.0758695605,0.0523851197,0.0655686654,0.0565423377,0.0396930177,0.0513997463,0.0549984719,0.0544809212,0.0449928999,0.0455967074,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9990,9994,9996,9995,9996,9994,9997,9995,9998,10.07,0.01,9.90,0.00,80.38,9.99,9.99,9998,10.01,10011,Passed,Passed,10.04,0.04,Passed,19071,28854,7733,13359,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
