,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230804393,23/02/2023 04:59:54 a. m.,446.47s,1,Passed,,0.174423,23.8222123,4.99932131,3.30960062,1.35209917,1.27371208,23.8237783,2.0411673,Passed,400311901,Passed,014501,0288FFE380080B2C9C92FFEC,0289FFE680020B2D9C92FFEE,028AFFE480050B2C9C91FFEE,028BFFD27FF00B1B9C8E0004,028CFFD87FF80B1A9C90FFFF,028DFFDF7FF80B1E9C90FFFA,028EFFDA7FF10B1C9C8FFFFE,028FFFDB7FF90B209C8EFFFD,0290FFDA7FFB0B1C9C90FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452A0019575300119C9600152723,02929C81,Passed,Passed,2504.08935,0286D83876A40B4E6EAC00048ACE0004,Passed,02876E390009,Passed,39198,59454,37552,73776,59544,64478,72152,70477,19071,51590,17783,48338,61826,23.8539655,23.8539786,23.854163,23.8560339,23.8561211,23.8562034,23.8561887,23.8562947,23.8561608,23.8536962,23.855056,23.8571779,23.8572562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139092474,0.131080064,0.129037121,0.140739439,0.113017657,0.0904162889,0.0811626157,0.145051803,0.113929237,0.186023683,0.111422956,0.117563893,0.129411099,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,10000,9999,10.05,0.01,9.95,0.00,80.00,10.00,10.01,10000,10.01,10014,Passed,Passed,9.97,0.01,Passed,25163,53346,34315,28854,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2988,Passed,Passed,Passed,00:12:EA:11:0B:81,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804021,23/02/2023 05:08:16 a. m.,446.56s,1,Passed,,0.174835,23.7204389,4.97681741,3.351353,1.3506736,1.2775169,23.7223042,23.7219106,Passed,400311901,Passed,014501,0288FFE480090B2B9C3CFFEC,0289FFE880040B2C9C3FFFED,028AFFE4800F0B2C9C3CFFEE,028BFFD57FF70B1B9C3DFFFE,028CFFDA7FFB0B1B9C3DFFFA,028DFFE07FF70B1E9C3BFFFA,028EFFDC7FF60B1C9C3CFFFD,028FFFDE7FFC0B209C3DFFF7,0290FFDD7FFE0B1C9C3BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545200016576A000E9C420012271B,02929C2E,Passed,Passed,2498.8693,0286DB9F78AE0B856E8B00038A9E0002,Passed,02876E7F0008,Passed,35950,61449,35292,79092,52653,61852,74310,73731,21430,49040,16410,62091,69244,23.8609174,23.8612035,23.8614227,23.8632092,23.8631567,23.8630338,23.863276,23.8630772,23.8632694,23.8608799,23.8620945,23.8626151,23.8644021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215143797,0.216095013,0.223866845,0.243779462,0.246718206,0.231707345,0.296971782,0.261258264,0.339049998,0.216345575,0.222109068,0.194053266,0.202259312,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9997,9998,9999,9999,9998,9998,10.13,0.00,10.02,0.00,80.00,10.00,10.01,9998,10.01,10008,Passed,Passed,10.04,0.01,Passed,25624,56050,32649,29112,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.271,Passed,Passed,Passed,00:12:EA:11:0B:82,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804355,23/02/2023 05:39:20 a. m.,154.55s,1,Failed,UI1 Resistance Input Mode 10k,0.179291,23.8386391,5.00661121,3.32695194,1.34949791,1.26778956,23.8401771,23.8399417,Passed,400311901,Passed,014501,0288FFE980070B2B9BEAFFED,0289FFEB80040B2D9BEDFFED,028AFFEB80060B2B9BECFFED,028BFFDC7FF10B1A9BECFFFE,028CFFDE7FF60B1A9BE90001,028DFFE07FF60B1E9BE9FFFC,028EFFDF7FF30B1C9BEAFFFD,028FFFE37FF00B1F9BE9FFFC,0290FFE07FFE0B1C9BECFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FC0017570200119BF100132729,02929BDD,Passed,Passed,2493.79791,0286DABB782E0B766DFD000389F70002,Passed,02876E460009,Passed,38959,60418,39745,74266,58254,62917,73058,77141,19483,51326,17108,47664,61772,23.8593095,23.8595619,23.8597836,23.8618331,23.8618801,23.8621179,23.862195,23.8622271,23.86227,23.8596808,23.8608797,23.8629749,23.8631318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263261227,0.252811179,0.243724624,0.253437761,0.237840416,0.22402353,0.275169257,0.243814917,0.310492147,0.207779589,0.187856578,0.184097899,0.18014271,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,10000,9999,9999,9999,9999,9999,10.08,0.01,9.89,0.00,80.00,10.00,10.01,9156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804355,23/02/2023 05:44:49 a. m.,193.24s,2,Failed,USB Device P13 Test,0.175629,23.8445084,5.00682049,3.32664486,1.34982436,1.26792145,23.8444668,2.54661467,Passed,400311901,Passed,014501,0288FFDB80150B2D9BE8FFF1,0289FFE2800D0B2F9BEEFFF2,028AFFE7800C0B2D9BE5FFF4,028BFFD67FF90B189BE30009,028CFFDB7FFA0B1A9BE8FFFF,028DFFDB7FFF0B1D9BE6FFFE,028EFFDF7FFD0B1D9BEDFFF9,028FFFE07FF80B1B9BE8FFFF,0290FFE180030B1C9BE30006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FA0019570500109BEE0013271D,02929BDF,Passed,Passed,2493.96271,0286DABA78270B7A6DF6000589EF0003,Passed,02876E520007,Passed,48287,37807,59364,67328,71642,46638,60842,67450,52150,59122,64431,35857,19278,23.8756949,23.8758374,23.8759771,23.8786309,23.8790056,23.8789651,23.8791448,23.8789748,23.8791901,23.8768119,23.8769897,23.8797045,23.8804265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24541269,0.249271913,0.272431082,0.246977522,0.219416693,0.234379608,0.227594932,0.229789959,0.220798601,0.23270385,0.245834543,0.208737145,0.212045659,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9996,9997,9997,9998,9997,9999,9997,9998,10.06,0.01,9.88,0.00,80.00,9.98,10.02,9999,10.01,10014,Passed,Passed,9.99,0.01,Passed,19686,32971,8439,14941,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804019,23/02/2023 12:29:31 p. m.,194.79s,2,Failed,USB Device P13 Test,0.178665,23.7314767,5.00888679,3.32574308,1.35245437,1.2732655,23.7323387,2.05218996,Passed,400311901,Passed,014501,0288FFF77FF70B2D9C070006,0289FFF67FF90B2E9C08000A,028AFFF77FFA0B2B9C07000A,028BFFEE7FEC0B199BFE0024,028CFFEF7FF00B1C9C000023,028DFFF47FF30B219BFD0023,028EFFED7FF50B1E9BF10032,028FFFF27FF70B1F9BF60029,0290FFED7FF30B1C9BED003C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454900165757000F9C260004271F,02929C06,Passed,Passed,2496.38496,0286DA5077DE0B716E5200028A630002,Passed,02876EAD0006,Passed,50051,47558,60532,66725,71675,45733,59484,65598,53023,59244,68405,39822,25775,23.8812934,23.8813366,23.881551,23.8833289,23.8837759,23.8837451,23.8838245,23.8839719,23.8839401,23.8827208,23.8825452,23.8849433,23.885264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162810973,0.177180275,0.177528149,0.177814169,0.169150964,0.175771286,0.187577904,0.212979832,0.333253465,0.37797169,0.237269239,0.207395963,0.217374167,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10005,10003,10005,10003,10005,10002,10003,10002,10.09,0.01,10.10,0.01,80.00,9.97,10.01,9997,10.01,9999,Passed,Passed,10.01,0.01,Passed,19686,33498,8439,14165,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803964,23/02/2023 12:30:06 p. m.,437.57s,1,Passed,,0.176727,23.8161733,5.00563236,3.32762389,1.35177967,1.27711801,23.8177716,2.11030578,Passed,400311901,Passed,014501,0288FFEB80060B2B9C5CFFEE,0289FFED80010B2C9C5FFFED,028AFFEC80040B2B9C5EFFEC,028BFFDC7FF60B1B9C5D0001,028CFFE17FF90B1B9C5DFFFC,028DFFE07FF60B1E9C5BFFFB,028EFFDE7FF10B1B9C5CFFFE,028FFFE77FFB0B219C5CFFF8,0290FFE07FFA0B1C9C5BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450A00185748000F9C6000152716,02929C4C,Passed,Passed,2500.74083,0286D9DB77A80B6A6E1900048A000003,Passed,02876E51000A,Passed,38959,59810,32540,67873,55297,56365,69670,59544,16410,42485,11348,47345,59031,23.8570049,23.8574535,23.8577485,23.8593308,23.859299,23.8594435,23.8594479,23.8593945,23.8594276,23.8569965,23.8581477,23.859524,23.8609072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814554536,0.810580762,0.180300253,0.207721816,0.185307633,0.199611385,0.261619144,0.229695085,0.358294142,0.232025202,0.231999194,0.227004729,0.226936621,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,9999,9999,9999,9999,10000,9999,9999,10.09,0.01,10.07,0.01,80.00,10.00,10.01,9996,10.01,10004,Passed,Passed,9.99,0.01,Passed,25318,53978,34214,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3673,Passed,Passed,Passed,00:12:EA:11:0B:97,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804898,23/02/2023 12:37:43 p. m.,423.80s,2,Passed,,0.179199,23.8704556,5.02820019,3.31710185,1.3465017,1.27767629,23.8709834,2.09846742,Passed,400311901,Passed,014501,0288FFE3800B0B2E9C24FFF7,0289FFE880040B2E9C2FFFEE,028AFFEB80040B2C9C23FFF6,028BFFD77FF40B189C290005,028CFFDD7FF80B1B9C30FFFA,028DFFDE7FFC0B1F9C2AFFF9,028EFFE07FF90B1C9C2CFFFE,028FFFE47FFC0B1E9C2FFFFC,0290FFE27FFE0B1B9C29FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C30017575F000D9C27001E2719,02929C21,Passed,Passed,2498.0478,0286D9C377870B646E0F00038A140002,Passed,02876E8E0008,Passed,49431,49862,62739,68638,71525,46077,65011,64688,53586,64943,71558,41088,21980,23.8748069,23.8745154,23.8748779,23.8768991,23.8771701,23.8773488,23.8769717,23.8775424,23.8778124,23.8766082,23.8767385,23.8791725,23.8793898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203668543,0.205853185,0.230887185,0.207743985,0.18142713,0.194030526,0.188081942,0.186566239,0.181081908,0.193300132,0.20008969,0.170365122,0.17511419,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10001,10000,10001,10000,10000,10000,10.05,0.00,10.06,0.00,80.00,9.98,10.01,9998,10.01,10008,Passed,Passed,9.99,0.01,Passed,19278,31763,8783,14165,Passed,Passed,Passed,Passed,99999,99999,48081,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9519,Passed,Passed,Passed,00:12:EA:11:0B:98,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804019,23/02/2023 12:37:52 p. m.,432.81s,1,Passed,,0.176285,23.7355562,5.00884922,3.32563219,1.35250445,1.2732968,23.7371838,3.29815178,Passed,400311901,Passed,014501,0288FFF080090B2A9C13FFEC,0289FFEE80090B2D9C12FFF1,028AFFF0800A0B2A9C13FFED,028BFFDC7FFC0B1C9C16FFFB,028CFFDE7FFD0B1A9C14FFFC,028DFFE17FFC0B1E9C12FFF9,028EFFDF7FFB0B1D9C12FFFC,028FFFE480000B1F9C14FFF8,0290FFE27FFE0B1C9C13FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545470018575400109C1A0012272E,02929C06,Passed,Passed,2496.34883,0286DA5277E50B706E5100028A640001,Passed,02876EA00007,Passed,38309,58317,37807,69263,55802,57446,67204,68151,16646,47452,13631,47611,66809,23.8612548,23.8612955,23.8615656,23.8632791,23.8633813,23.8633513,23.8633677,23.8634354,23.8635065,23.860849,23.8619118,23.8630567,23.8643643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154198247,0.155161822,0.160665798,0.172810742,0.178650516,0.178995354,0.227719198,0.197378061,0.295028499,0.180404063,0.189497531,0.175205487,0.174624911,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9997,9996,9997,9998,9998,9997,9997,10.07,0.01,10.11,0.01,80.00,10.00,10.01,9992,10.01,10022,Passed,Passed,10.01,0.01,Passed,25471,55551,32864,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2525,Passed,Passed,Passed,00:12:EA:11:0B:99,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804886,23/02/2023 12:46:19 p. m.,423.84s,2,Passed,,0.177277,23.7187382,4.99787031,3.33447241,1.35231767,1.27392712,23.7189714,23.7183426,Passed,400311901,Passed,014501,0288FFD380150B2D9C66FFF2,0289FFDA800E0B2E9C600003,028AFFDF80080B2B9C64FFF1,028BFFCB7FF70B189C5E0010,028CFFD27FF80B199C5F0011,028DFFD280010B1E9C580011,028EFFD57FFC0B1D9C590011,028FFFD780010B1D9C5D000A,0290FFD77FFF0B1C9C5C0010,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F300175720000F9C6D00142400,0292960C,Passed,Passed,2400.73208,0286DA8578110B756E1000038A0F0003,Passed,02876E6A0008,Passed,44047,43346,58878,68444,70460,47977,60898,63688,53145,59334,61503,38059,23210,23.8798677,23.8796753,23.8797038,23.8817904,23.8819704,23.8817625,23.8819142,23.88187,23.8821083,23.8805489,23.8808056,23.8830491,23.8831496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209384427,0.220943014,0.224631321,0.209868384,0.19102927,0.193165876,0.194389549,0.215042364,0.190506211,0.19654255,0.221831882,0.192466638,0.19644675,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9994,9995,9995,9996,9996,9997,9997,9997,10.11,0.00,10.00,0.00,80.00,9.98,10.01,9997,10.01,10013,Passed,Passed,10.02,0.01,Passed,18862,33289,8439,14165,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7697,Passed,Passed,Passed,00:12:EA:11:0B:9A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804897,23/02/2023 12:46:32 p. m.,436.86s,1,Passed,,0.179779,23.7793642,5.00859321,3.33370799,1.35087374,1.27194175,23.7808386,3.52289439,Passed,400311901,Passed,014501,0288FFE580070B2C9C21FFEA,0289FFEA80040B2C9C24FFE9,028AFFE780000B2A9C1FFFED,028BFFD77FF00B1A9C1FFFFF,028CFFDB7FF60B1A9C1FFFFD,028DFFE07FF90B1F9C1DFFFC,028EFFDD7FEF0B1B9C1FFFFD,028FFFE17FE80B1E9C1EFFF8,0290FFDE7FFB0B1C9C20FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E600165732000F9C2200142728,02929C10,Passed,Passed,2497.01625,0286DAF6783E0B776E2700038A180003,Passed,02876EBF000A,Passed,38879,57148,33911,69834,53744,52695,67225,68483,15442,44234,9454,44847,61203,23.8611101,23.8614092,23.8615175,23.8631427,23.8633075,23.8634186,23.8635762,23.8633874,23.8634176,23.8607181,23.8620483,23.8640754,23.8642221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21877901,0.210061857,0.219959238,0.241356005,0.232678234,0.237263895,0.293326215,0.265370301,0.389695826,0.25934002,0.25959792,0.250846204,0.249022178,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10002,10001,10001,10001,10001,10001,10001,10.13,0.01,9.89,0.02,80.00,10.00,10.01,9996,10.01,10020,Passed,Passed,10.01,0.01,Passed,25163,55370,33289,27923,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.163,Passed,Passed,Passed,00:12:EA:11:0B:9B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804881,23/02/2023 12:54:11 p. m.,421.45s,2,Passed,,0.180145,23.8701077,5.00795859,3.34524674,1.34600675,1.27664215,23.8706725,23.8699234,Passed,400311901,Passed,014501,0288FFDD80040B2E9BDDFFF5,0289FFE37FFE0B2F9BDDFFF3,028AFFE77FF50B2B9BE0FFEC,028BFFD67FF40B1B9BDA0002,028CFFDC7FED0B1A9BD4000E,028DFFDC7FED0B1D9BD9FFFF,028EFFDF7FF60B1E9BDA0000,028FFFE17FF30B1D9BD3000A,0290FFE07FF00B1B9BD90006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D3001656C900109BEB0011271E,02929BD4,Passed,Passed,2493.23792,0286DBF478D70B896DFC000289DA0001,Passed,02876DDC0004,Passed,36588,36134,48541,62405,67080,37119,52107,59334,41729,53783,56777,44907,25775,23.877812,23.8781628,23.8780732,23.8803442,23.8804416,23.8805095,23.8805274,23.880516,23.8808474,23.8788642,23.8789976,23.8809941,23.8817736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205382489,0.21773703,0.234058008,0.222210477,0.199738654,0.210672569,0.208519243,0.217724236,0.207220094,0.220079387,0.225330159,0.191646564,0.201123549,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10004,10003,10004,10003,10002,10002,10.13,0.01,9.96,0.00,80.00,9.97,10.01,9997,10.01,10013,Passed,Passed,10.06,0.01,Passed,19686,34012,8783,14685,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.816,Passed,Passed,Passed,00:12:EA:11:0B:9C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
