,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230403283,01/02/2023 08:32:27 a. m.,720.91s,1,Failed,Login to SO and Change Directory,0.185791,23.7339686,5.01440815,3.32428066,1.34848329,1.27265011,23.7355628,1.98285491,Passed,400311901,Passed,014501,0288FFE6800C0B2A9C3CFFED,0289FFE980050B2C9C3DFFEF,028AFFE880090B2A9C39FFF0,028BFFD97FF80B1A9C3B0000,028CFFDC7FFA0B1A9C3AFFFE,028DFFE07FF90B1E9C39FFFC,028EFFDD7FF50B1B9C380000,028FFFE07FFD0B1F9C3AFFFB,0290FFDF7FFE0B1C9C39FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F20016579700119C4200142717,02929C2C,Passed,Passed,2498.74545,0286D9E8779F0B676DF6000489E80003,Passed,02876E8C0008,Passed,62222,57902,30116,74945,55515,59927,67204,54325,24532,33184,7003,59001,71575,23.8693202,23.8691161,23.8695322,23.8712028,23.8713217,23.8713894,23.8715778,23.8712663,23.8715564,23.8692069,23.8705034,23.8726838,23.8724174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198572758,0.199715873,0.204916514,0.219894988,0.228371149,0.218865466,0.253827207,0.245463387,0.23961572,0.223471595,0.220911851,0.209217703,0.207810863,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9996,9997,9999,9998,9998,9999,10.06,0.01,9.99,0.00,80.00,10.00,10.01,9998,10.01,10004,Passed,Passed,10.00,0.01,Passed,24532,56777,31763,24209,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.419,Passed,Passed,Passed,00:12:EA:11:04:1F,Passed,Passed,Failed,,,,,,,,,,
S230403306,01/02/2023 08:41:40 a. m.,529.71s,1,Passed,,0.184799,23.7448334,5.01010022,3.33140265,1.34922004,1.27609316,23.7461894,1.86738636,Passed,400311901,Passed,014501,0288FFE380060B2B9C56FFEA,0289FFE680030B2D9C55FFEE,028AFFE680050B2B9C53FFEF,028BFFD67FF30B1C9C55FFFE,028CFFDA7FF60B1A9C53FFFD,028DFFE07FF90B1E9C52FFFA,028EFFDC7FF50B1C9C54FFFB,028FFFDE7FF80B209C54FFF8,0290FFDE7FF90B1C9C53FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E500145787000E9C580012271A,02929C45,Passed,Passed,2500.31358,0286DA5477DF0B6D6E6200028A7D0002,Passed,02876E700009,Passed,58190,57838,29240,76597,56434,62943,69670,57380,32321,29620,7371,67653,75241,23.8616742,23.8618723,23.8620441,23.8637212,23.86369,23.8638466,23.8639464,23.8638831,23.8640235,23.8614604,23.8628867,23.86447,23.8645672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204830411,0.203888478,0.206191424,0.220529653,0.221385571,0.221062972,0.233624739,0.243541114,0.225575134,0.237231449,0.244066622,0.231986808,0.234417856,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,10000,10000,9999,10000,10000,10.04,0.01,10.05,0.00,80.00,10.00,10.01,9998,10.01,10009,Passed,Passed,9.97,0.01,Passed,25471,51502,31763,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1195,Passed,Passed,Passed,00:12:EA:11:04:20,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403435,01/02/2023 08:54:15 a. m.,679.35s,2,Failed,Login to SO and Change Directory,0.187897,23.6274197,5.00264152,3.30865797,1.35045842,1.27505648,23.6277047,1.97448517,Passed,400311901,Passed,014501,0288FFD580190B309C08FFEC,0289FFDC80100B2F9C0CFFE9,028AFFE0800F0B2D9C03FFF8,028BFFCC7FFE0B199C080001,028CFFD47FFF0B1C9C020009,028DFFD680090B209C040002,028EFFD680000B1D9C05FFFF,028FFFDB80050B1F9C050002,0290FFD980050B1C9C050000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FE0018576600109C0E0014271A,02929BFA,Passed,Passed,2495.61188,0286D93577350B5B6DF5000489F20003,Passed,02876E1B000C,Passed,71972,62170,67834,67039,66191,80025,73228,65284,68288,72135,72119,27923,23882,23.8846155,23.8848999,23.8848163,23.8866365,23.8870279,23.8869549,23.8869894,23.8869819,23.8871211,23.8858755,23.8858167,23.8881386,23.8881599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186865713,0.204141447,0.185594014,0.180079944,0.163093822,0.161355274,0.166896107,0.183190864,0.153375304,0.150780802,0.187631903,0.169999785,0.161469895,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9994,9996,9995,9997,9995,9997,9996,9997,10.04,0.01,9.72,0.01,80.00,9.99,10.01,10000,10.01,10011,Passed,Passed,9.97,0.01,Passed,19071,37206,8439,17108,Passed,Passed,Passed,Passed,99999,99999,44907,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0659,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403435,01/02/2023 09:04:12 a. m.,531.06s,1,Passed,,0.185547,23.6313695,5.00275547,3.30842838,1.35050064,1.27515418,23.6325521,1.87888282,Passed,400311901,Passed,014501,0288FFE3800A0B2C9C0AFFED,0289FFE480060B2E9C0CFFED,028AFFE380080B2C9C0BFFEC,028BFFD27FF40B1B9C090002,028CFFD67FF70B1A9C08FFFF,028DFFDB7FFC0B1E9C09FFFB,028EFFD77FF40B1B9C08FFFF,028FFFDA7FFA0B209C09FFF9,0290FFD980000B1D9C08FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0018576700109C0E00172717,02929BF9,Passed,Passed,2495.55569,0286D934773A0B5D6DF8000389F60002,Passed,02876E1F000B,Passed,54854,53586,27923,76199,52487,61584,67369,58878,22692,27090,5056,72697,82774,23.8706638,23.8715728,23.871605,23.8733168,23.8731998,23.8733965,23.8733849,23.8731242,23.8731551,23.8704075,23.8717854,23.8734697,23.8734331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125875919,0.135976741,0.14239933,0.161908411,0.15593645,0.131679501,0.169197258,0.15296192,0.141782848,0.105176751,0.101577746,0.101195731,0.117354902,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,10001,10000,10001,10000,10000,10.04,0.01,9.72,0.01,80.00,10.00,10.01,9998,10.01,9968,Passed,Passed,9.97,0.01,Passed,24692,59274,31305,29993,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5147,Passed,Passed,Passed,00:12:EA:11:04:22,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403382,01/02/2023 09:06:53 a. m.,680.91s,2,Failed,Login to SO and Change Directory,0.188599,23.7144769,5.0012802,3.32311381,1.34911247,1.27635364,23.7150113,3.49536042,Passed,400311901,Passed,014501,0288FFE280100B2E9C95FFF0,0289FFE880090B2E9C94FFF1,028AFFE980080B2C9C96FFED,028BFFD97FF90B199C930003,028CFFDB7FF90B1B9C8E0007,028DFFDF7FFD0B1E9C8E0001,028EFFDE7FFA0B1D9C94FFFE,028FFFE080000B1E9C93FFFE,0290FFDE80000B1C9C950000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EA001657A7000E9C9F0012271C,02929C87,Passed,Passed,2504.42564,0286D97577600B606E4D00058A540003,Passed,02876E87000A,Passed,76676,62534,67266,68943,72933,79992,76948,61203,68962,70600,70844,24692,28460,23.883025,23.882993,23.8831635,23.8847925,23.8850638,23.8850648,23.8849256,23.8852524,23.8854002,23.8837943,23.8839921,23.8862338,23.8863326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119160005,0.138254509,0.150954311,0.14339216,0.123602399,0.1371281,0.133935829,0.133715209,0.136176631,0.147166028,0.148272409,0.129743509,0.136348537,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9999,9999,9999,9999,9999,9999,10.07,0.01,9.83,0.00,80.00,10.00,10.01,9995,10.01,10011,Passed,Passed,9.98,0.01,Passed,19071,35387,8439,17108,Passed,Passed,Passed,Passed,99999,99999,42282,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3283,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403382,01/02/2023 09:16:54 a. m.,535.06s,1,Passed,,0.185455,23.7240439,5.00385421,3.32261158,1.34950053,1.2767947,23.7251639,23.7248483,Passed,400311901,Passed,014501,0288FFE6800D0B2C9C95FFEC,0289FFE7800A0B2D9C96FFED,028AFFE7800A0B2B9C95FFEC,028BFFD67FFA0B1B9C96FFFE,028CFFD97FFD0B1A9C95FFFC,028DFFDE7FFA0B1D9C93FFFC,028EFFDC7FF80B1B9C93FFFF,028FFFDD80000B209C93FFFC,0290FFDD80020B1C9C93FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E8001657A3000F9C9900152723,02929C86,Passed,Passed,2504.36291,0286D96E77650B616E4F00048A540004,Passed,02876E8A000A,Passed,57643,57838,30116,76478,58317,61557,72152,52570,28193,29745,6628,66725,81057,23.8674342,23.8675455,23.8678328,23.8691366,23.869329,23.8694918,23.869391,23.8695217,23.8694641,23.8669618,23.868331,23.8702022,23.8702929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205670104,0.204731074,0.205502715,0.220933626,0.222810272,0.208399114,0.245530789,0.241870465,0.232268033,0.216080862,0.216346307,0.206511464,0.213249693,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9998,10000,9999,9998,9999,10.06,0.01,9.83,0.00,80.00,10.00,10.01,9997,10.01,10018,Passed,Passed,9.98,0.01,Passed,24371,57281,31073,29745,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7616,Passed,Passed,Passed,00:12:EA:11:04:24,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403275,01/02/2023 09:28:42 a. m.,295.35s,1,Failed,Rotary Switch Test,0.189621,23.7263515,5.01305783,3.33874773,1.35295194,1.27135433,23.7278926,1.92738455,Passed,400311901,Passed,014501,0288FFDE7FF80B2A9C5FFFEC,0289FFE37FF90B2C9C5FFFEF,028AFFE27FF40B2A9C5EFFED,028BFFD77FEC0B1B9C5EFFFF,028CFFDA7FEF0B1B9C60FFF9,028DFFE07FF70B1F9C5EFFF7,028EFFDC7FED0B1C9C5FFFF9,028FFFDE7FF10B209C5EFFF7,0290FFDD7FF60B1C9C5FFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F6001557B0000F9C6300132716,02929C4F,Passed,Passed,2500.95451,0286DAD378330B766DDD000489C60002,Passed,02876E720008,Passed,61557,56743,30600,73671,58095,55695,66577,60617,30956,28327,7371,66534,75671,23.8646897,23.8648855,23.8649536,23.8668596,23.8667616,23.8667416,23.8667451,23.866879,23.8668693,23.8642123,23.8654963,23.867342,23.8678015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278956361,0.272770038,0.274607797,0.287980554,0.29058514,0.291908953,0.308336323,0.312978825,0.297978388,0.313839573,0.318621759,0.304969671,0.298917443,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10005,10006,10004,10004,10001,10002,10005,10002,10.08,0.01,9.98,0.01,80.00,10.00,10.01,9996,10.01,10004,Passed,Passed,10.01,0.01,Passed,24046,52107,32099,26370,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230403309,01/02/2023 09:31:30 a. m.,724.08s,2,Passed,,0.186035,23.6929453,5.01496197,3.32347388,1.34783656,1.26903116,23.6936334,1.95990779,Passed,400311901,Passed,014501,0288FFDA80140B2E9C46FFF1,0289FFE1800A0B2F9C3AFFFC,028AFFE580070B2C9C45FFF3,028BFFD27FF60B199C390012,028CFFD97FF80B1D9C390009,028DFFDB80000B219C37000B,028EFFDC7FF90B1D9C350013,028FFFE080000B209C3D0004,0290FFDE7FFC0B1C9C370011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF001457A6000D9C4A0012271C,02929C38,Passed,Passed,2499.50212,0286D9C877A60B6A6DBA000489B80003,Passed,02876E49000B,Passed,65011,60332,66017,56330,60418,79335,72697,62117,64965,67814,68753,23549,26075,23.8841385,23.8844106,23.8841669,23.8858736,23.8862737,23.8864577,23.8862698,23.886291,23.8863957,23.8853376,23.8854553,23.8875071,23.8876176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15862905,0.16848553,0.156741434,0.14890123,0.12422152,0.119572851,0.118450599,0.124456749,0.110264207,0.105455544,0.1319685,0.119916521,0.111770731,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9997,9996,9999,9999,9998,9999,9998,9999,10.05,0.01,9.89,0.01,80.00,9.99,10.01,9997,10.01,10007,Passed,Passed,10.01,0.01,Passed,19483,29494,8089,13083,Passed,Passed,Passed,Passed,99999,99999,42887,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9393,Passed,Passed,Passed,00:12:EA:11:04:25,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403452,01/02/2023 09:38:01 a. m.,293.80s,1,Failed,Rotary Switch Test,0.186157,23.7704851,5.01656287,3.31228269,1.34940558,1.26974596,23.7719581,1.8824437,Passed,400311901,Passed,014501,0288FFE8800F0B2C9BF3FFEA,0289FFEE800C0B2F9BF3FFEB,028AFFEA800E0B2D9BF3FFE9,028BFFDC7FF80B1C9BF00000,028CFFDE7FFD0B189BF1FFFD,028DFFE27FFE0B1C9BF0FFFB,028EFFE27FEF0B1B9BEFFFFE,028FFFE27FFF0B1E9BF1FFFA,0290FFE380030B1D9BF1FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AF0019574700109BF4001A2714,02929BE5,Passed,Passed,2494.32728,0286D99D77700B636DB60003898F0002,Passed,02876DA6000B,Passed,63737,58724,30956,79779,59986,63785,68425,61009,32864,31988,8089,62012,75227,23.8693843,23.8694665,23.8696259,23.8713413,23.8713799,23.8715628,23.8713967,23.8713883,23.8714415,23.8689965,23.8703595,23.8723164,23.8723637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130647123,0.128290319,0.132493164,0.146825259,0.129396218,0.121265104,0.148347148,0.143152335,0.138944093,0.121278701,0.123985869,0.116975891,0.122279811,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,10000,10000,10000,9999,10000,10.04,0.01,9.98,0.01,80.00,10.00,10.01,10000,10.01,10008,Passed,Passed,9.97,0.01,Passed,24692,57643,32099,30719,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230403275,01/02/2023 09:44:51 a. m.,720.89s,2,Passed,,0.186951,23.7316958,5.01390752,3.3384546,1.35328194,1.27166442,23.7322912,1.88399591,Passed,400311901,Passed,014501,0288FFEE80090B2F9C5AFFF0,0289FFF280050B2F9C5DFFED,028AFFF280000B2C9C55FFF6,028BFFE77FF60B1A9C52000F,028CFFE97FF70B1C9C54000C,028DFFED7FFD0B209C540007,028EFFE97FFA0B1E9C510009,028FFFED7FFE0B1F9C580004,0290FFE97FFE0B1C9C560005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F4001557AF000E9C610012271B,02929C50,Passed,Passed,2500.98116,0286DAD978320B766DD5000389B00003,Passed,02876E6A0009,Passed,66914,54780,67307,63393,66704,71525,69996,65216,67101,71289,71939,26223,23210,23.8842334,23.8845796,23.8846024,23.8864289,23.8865831,23.886641,23.8866882,23.8867754,23.8868928,23.885484,23.8857055,23.8879025,23.8878643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144205705,0.166950199,0.171236058,0.174598842,0.154554429,0.168682093,0.168881092,0.174622302,0.173915764,0.188738471,0.198992464,0.167026054,0.177692799,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10001,10000,10000,9999,10000,9999,10.08,0.01,9.97,0.01,80.00,9.99,10.01,9994,10.01,10007,Passed,Passed,10.01,0.01,Passed,18862,30956,8089,15193,Passed,Passed,Passed,Passed,99999,99999,44110,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0606,Passed,Passed,Passed,00:12:EA:11:04:26,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403452,01/02/2023 09:54:34 a. m.,529.30s,2,Passed,,0.184967,23.7775456,5.01697989,3.31209758,1.34985661,1.27018993,23.7779261,1.90078092,Passed,400311901,Passed,014501,0288FFDB80110B319BF3FFF1,0289FFE2800C0B319BEDFFF6,028AFFE5800A0B2E9BECFFF5,028BFFD77FFA0B1A9BEE0009,028CFFD97FFC0B1B9BE0001A,028DFFDC80010B1F9BEB0008,028EFFDC7FF20B1D9BE6000F,028FFFDE80000B1E9BE9000A,0290FFDD80020B1E9BE70010,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B000195748000F9BF9001A2719,02929BE6,Passed,Passed,2494.37448,0286D99777700B626DB30004898F0002,Passed,02876DA4000B,Passed,73042,63979,68269,68405,64988,80433,71374,61476,66661,67369,70407,23039,25471,23.8841557,23.8841685,23.8842012,23.8858444,23.8860213,23.8860706,23.886119,23.8861216,23.8862571,23.8850438,23.8848967,23.8872074,23.8873152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202429922,0.223154129,0.19862522,0.203820307,0.193824311,0.194091855,0.206370284,0.230631816,0.199819438,0.205493595,0.247003947,0.227528668,0.225971713,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9998,9998,9999,9998,9999,9999,9999,10.05,0.01,9.98,0.01,80.00,9.99,10.01,9996,10.01,10010,Passed,Passed,9.97,0.01,Passed,19071,35482,8089,17783,Passed,Passed,Passed,Passed,99999,99999,46020,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9186,Passed,Passed,Passed,00:12:EA:11:04:27,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
